Unnamed: 0,full_id,osm_id,osm_type,Building Area,Area,S_coeff,W_coeff,E_coeff
7514,w1086210878,1086210878,way,487.37,47.12568306428066,0.08,0.58,0.34
7516,w1086210880,1086210880,way,54.95,5.31332721419501,0.26,0.44,0.3
7517,w1086210881,1086210881,way,272.58,26.356810410287093,0.1,0.26,0.64
7520,w1086210884,1086210884,way,1508.88,145.89942069071097,0.52,0.12,0.36
7524,w1086210891,1086210891,way,243.19,23.51497807497879,0.27,0.28,0.45
7525,w1086210892,1086210892,way,176.83,17.09837399974711,0.51,0.16,0.33
7530,w1086210897,1086210897,way,324.95,31.420667484125,0.45,0.52,0.03
7532,w1086210899,1086210899,way,460.65,44.5420233160861,0.07,0.29,0.64
7534,w1086210901,1086210901,way,1194.46,115.49693947711324,0.3999999999999999,0.51,0.09
7535,w1086210902,1086210902,way,793.68,76.74397713125197,0.37,0.32,0.31
7536,w1086210903,1086210903,way,507.96,49.11660949449495,0.44,0.05,0.51
7538,w1086210905,1086210905,way,1228.91,118.8280427078506,0.89,0.05,0.06
7541,w1086212238,1086212238,way,46.19,4.46628906321506,0.35,0.31,0.34
7543,w1143768279,1143768279,way,65.98,6.379860411148076,0.5,0.0,0.5
7544,w1143768280,1143768280,way,830.86,80.33905458027418,0.46,0.53,0.01
7545,w1143768281,1143768281,way,189.24,18.298344713635373,0.2799999999999999,0.62,0.0999999999999999
7548,w1159421435,1159421435,way,233.53,22.580915456432407,0.34,0.38,0.28
7552,w1159421439,1159421439,way,122.88,11.881740638403691,0.2,0.75,0.05
7554,w1207656378,1207656378,way,137.55,13.300239459736556,0.54,0.14,0.32
7555,w1207656379,1207656379,way,250.05,24.17829790554072,0.25,0.37,0.38
7557,w1207656381,1207656381,way,508.7,49.18816294560513,0.47,0.17,0.36
7559,w1207656383,1207656383,way,57.7,5.57923530953689,0.33,0.23,0.44
7560,w1207656384,1207656384,way,57.4,5.550227153681412,0.39,0.15,0.46
7562,w1207656386,1207656386,way,313.81,30.343497963358256,0.6799999999999999,0.2799999999999999,0.04
7566,w1207656390,1207656390,way,307.5,29.733359751864707,0.49,0.16,0.35
7569,w1207656398,1207656398,way,152.15,14.711969711369806,0.41,0.44,0.15
7573,w1207656402,1207656402,way,205.12,19.833843096918663,0.5,0.18,0.32
7574,w1207656403,1207656403,way,384.24,37.15364601969592,0.43,0.42,0.15
7576,w1207656405,1207656405,way,86.7,8.383357042233074,0.23,0.47,0.3
7578,w1207656407,1207656407,way,131.94,12.75778694523912,0.1399999999999999,0.07,0.79
7580,w1207656409,1207656409,way,214.72,20.762104084293952,0.59,0.33,0.08
7582,w1208468383,1208468383,way,39.29,3.799101478539071,0.54,0.27,0.19
7584,w1208468385,1208468385,way,135.02,13.055604012022028,0.29,0.21,0.5
7585,w1208468386,1208468386,way,150.59,14.56112730092132,0.11,0.71,0.18
7586,w1208468387,1208468387,way,197.62,19.10863920053172,0.38,0.4,0.22
7587,w1208468388,1208468388,way,233.81,22.60798973523085,0.38,0.1699999999999999,0.45
7588,w1208468389,1208468389,way,439.08,42.456336910077255,0.46,0.11,0.43
7591,w1208468392,1208468392,way,72.53,7.013205147326008,0.09,0.34,0.57
7594,w1208468395,1208468395,way,312.01,30.16944902822539,0.39,0.12,0.49
7596,w1208468397,1208468397,way,561.33,54.27716042118445,0.08,0.23,0.69
7599,w1208468400,1208468400,way,262.58,25.389871881771167,0.39,0.37,0.24
7601,w1208468402,1208468402,way,152.72,14.767085207495214,0.5,0.22,0.28
7602,w1208468403,1208468403,way,170.09,16.446657431527377,0.32,0.33,0.35
7603,w1208468404,1208468404,way,137.04,13.250925594782242,0.07,0.43,0.5
7604,w1208468405,1208468405,way,127.08,12.28785482038038,0.14,0.36,0.5
7605,w1208468406,1208468406,way,463.77,44.84370813698308,0.32,0.05,0.63
7608,w1208468409,1208468409,way,364.19,35.21493427002149,0.51,0.12,0.37
7609,w1208468410,1208468410,way,91.44,8.841685904749623,0.56,0.16,0.28
7610,w1208468411,1208468411,way,115.59,11.176842451115585,0.76,0.11,0.13
7611,w1208468412,1208468412,way,126.44,12.22597075455536,0.14,0.38,0.48
7612,w1208468413,1208468413,way,125.33,12.118640577890094,0.26,0.53,0.21
7614,w1208468415,1208468415,way,130.5,12.618547797132829,0.3399999999999999,0.26,0.4
7615,w1208468416,1208468416,way,137.26,13.272198242409592,0.61,0.28,0.11
7616,w1208468417,1208468417,way,182.36,17.633091006016418,0.33,0.42,0.25
7618,w1208468419,1208468419,way,206.9,20.0059581549945,0.71,0.24,0.05
7619,w1208468420,1208468420,way,140.06,13.542941030394053,0.27,0.23,0.5
7620,w1208468421,1208468421,way,240.19,23.22489651642401,0.33,0.31,0.36
7621,w1208468422,1208468422,way,231.08,22.344015516946005,0.12,0.45,0.43
7622,w1208468423,1208468423,way,184.08,17.799404432921158,0.58,0.23,0.19
7627,w1208468428,1208468428,way,167.36,16.18268321324253,0.31,0.32,0.37
7630,w1208468431,1208468431,way,154.81,14.969175359955042,0.08,0.28,0.64
7631,w1208468432,1208468432,way,206.12,19.930536949770257,0.48,0.25,0.27
7632,w1208468433,1208468433,way,206.69,19.985652445895663,0.36,0.3,0.34
7633,w1208468434,1208468434,way,411.48,39.7875865713733,0.26,0.16,0.58
7637,w1208468438,1208468438,way,185.36,17.923172564571196,0.33,0.24,0.43
7641,w1208468442,1208468442,way,179.68,17.37395148037415,0.55,0.18,0.27
7642,w1208468443,1208468443,way,413.75,40.007081617346415,0.27,0.43,0.3
7644,w1208468445,1208468445,way,180.74,17.476446964396835,0.38,0.14,0.48
7645,w1208468446,1208468446,way,113.93,11.01633065538194,0.48,0.28,0.24
7647,w1208468448,1208468448,way,142.73,13.801113617507802,0.46,0.44,0.1
7650,w1208468451,1208468451,way,158.37,15.31340547610671,0.12,0.69,0.19
7651,w1208468452,1208468452,way,275.92,26.67976787881141,0.42,0.4599999999999999,0.12
7652,w1208468453,1208468453,way,112.58,10.88579395403229,0.56,0.44,0.0
7654,w1208468455,1208468455,way,209.47,20.25446135682309,0.16,0.16,0.68
7656,w1208468458,1208468458,way,266.94,25.811457080204114,0.44,0.31,0.25
7660,w1208680308,1208680308,way,94.96,9.182048266787229,0.63,0.06,0.31
7662,w1208680310,1208680310,way,138.11,13.354388017333449,0.59,0.25,0.16
7670,w1208680318,1208680318,way,219.58,21.23203620915269,0.4,0.17,0.43
7671,w1208680319,1208680319,way,161.48,15.614123358475164,0.53,0.13,0.34
7673,w1208680321,1208680321,way,116.47,11.261933041624983,0.28,0.67,0.05
7675,w1208680323,1208680323,way,485.94,46.98741085470288,0.41,0.44,0.15
7677,w1208680325,1208680325,way,119.01,11.50753542786803,0.01,0.21,0.78
7678,w1208680326,1208680326,way,135.5,13.10201706139079,0.2,0.51,0.29
7682,w1208680330,1208680330,way,370.53,35.827973297100584,0.51,0.41,0.08
7683,w1208680331,1208680331,way,179.52,17.358480463917893,0.44,0.24,0.32
7684,w1208680332,1208680332,way,432.49,41.81912441978526,0.09,0.53,0.38
7685,w1208680333,1208680333,way,234.07,22.633130136972262,0.3,0.49,0.21
7686,w1208680334,1208680334,way,60.74,5.873184622205732,0.47,0.39,0.14
7687,w1208680335,1208680335,way,155.13,15.000117392867551,0.44,0.1399999999999999,0.42
7688,w1208680336,1208680336,way,177.61,17.173795204971352,0.02,0.39,0.59
7691,w1208680339,1208680339,way,86.68,8.381423165176042,0.3,0.5,0.2
7692,w1208680340,1208680340,way,280.36,27.109088585472488,0.05,0.75,0.2
7693,w1208680341,1208680341,way,152.32,14.728407666354576,0.31,0.5,0.19
7695,w1208680343,1208680343,way,103.74,10.03102029482421,0.18,0.62,0.2
7697,w1208680345,1208680345,way,127.21,12.300425021251089,0.32,0.37,0.31
7698,w1208680346,1208680346,way,104.59,10.113210069748064,0.04,0.39,0.5700000000000001
7699,w1208680347,1208680347,way,247.17,23.899819609328127,0.22,0.76,0.02
7701,w1208680349,1208680349,way,121.06,11.705757826213793,0.42,0.28,0.3
7703,w1208680351,1208680351,way,164.66,15.921609810543227,0.52,0.13,0.35
7705,w1208680353,1208680353,way,117.06,11.318982414807424,0.17,0.28,0.55
7707,w1208680355,1208680355,way,140.25,13.561312862435852,0.42,0.04,0.54
7710,w1208680358,1208680358,way,655.0,63.33447361779312,0.76,0.1,0.14
7711,w1208680359,1208680359,way,77.05,7.450261362215205,0.25,0.5,0.25
7714,w1208680362,1208680362,way,362.47,35.04862084311675,0.35,0.07,0.58
7715,w1208680363,1208680363,way,219.07,21.18272234419838,0.13,0.39,0.48
7716,w1208680364,1208680364,way,87.59,8.469414571270992,0.18,0.63,0.19
7717,w1208680365,1208680365,way,151.27,14.626879120860403,0.11,0.51,0.38
7718,w1208680366,1208680366,way,107.96,10.43906835385793,0.26,0.53,0.21
7721,w1208680369,1208680369,way,204.02,19.727479858781912,0.77,0.21,0.02
7722,w1208680370,1208680370,way,308.64,29.84359074411552,0.05,0.62,0.33
7727,w1208680375,1208680375,way,316.0,30.555257501103245,0.6,0.33,0.07
7728,w1208680376,1208680376,way,207.55,20.068809159348035,0.0699999999999999,0.14,0.79
7730,w1208680378,1208680378,way,216.3,20.91488037179947,0.31,0.31,0.38
7731,w1208680379,1208680379,way,47.51,4.593924948979161,0.39,0.07,0.54
7735,w1208704348,1208704348,way,260.45,25.18391397519728,0.26,0.41,0.33
7737,w1208704350,1208704350,way,161.41,15.607354788775552,0.53,0.34,0.13
7738,w1208704351,1208704351,way,188.87,18.262567988080285,0.65,0.19,0.16
7743,w1208704356,1208704356,way,200.36,19.373580357345084,0.33,0.09,0.58
7744,w1208704357,1208704357,way,238.29,23.041178196005987,0.44,0.12,0.44
7749,w1208704362,1208704362,way,330.97,32.00276447829159,0.33,0.07,0.6
7752,w1208704365,1208704365,way,59.13,5.717507519114667,0.53,0.44,0.03
7753,w1208704366,1208704366,way,82.24,7.95210245851497,0.14,0.61,0.25
7754,w1208704367,1208704367,way,108.01,10.44390304650051,0.24,0.33,0.43
7755,w1208704368,1208704368,way,134.56,13.011124839710291,0.48,0.09,0.43
7759,w1208704372,1208704372,way,46.21,4.468222940272091,0.77,0.01,0.22
7766,w1208704380,1208704380,way,91.1,8.80880999478008,0.33,0.37,0.3
7767,w1208704381,1208704381,way,255.39,24.69464307976822,0.16,0.58,0.26
7768,w1208704382,1208704382,way,90.74,8.774000207753508,0.47,0.32,0.21
7771,w1208704385,1208704385,way,238.39,23.050847581291144,0.44,0.08,0.48
7772,w1208704386,1208704386,way,202.87,19.61628192800258,0.38,0.25,0.37
7777,w1208719953,1208719953,way,588.98,56.95074545253098,0.2,0.54,0.26
7783,w1208719961,1208719961,way,94.5,9.137569094475497,0.22,0.44,0.34
7784,w1208719962,1208719962,way,49.43,4.779577146454219,0.5,0.48,0.02
7785,w1208719963,1208719963,way,146.08,14.12503802456064,0.32,0.39,0.29
7788,w1208719966,1208719966,way,221.83,21.449597378068773,0.37,0.17,0.46
7795,w1208719973,1208719973,way,152.16,14.71293664989832,0.31,0.22,0.47
7796,w1208719974,1208719974,way,153.67,14.858944367704224,0.46,0.37,0.17
7798,w1208719976,1208719976,way,279.72,27.04720451964747,0.22,0.14,0.64
7800,w1208719978,1208719978,way,303.67,29.36302229544311,0.26,0.27,0.47
7801,w1208719979,1208719979,way,185.65,17.951213781898158,0.44,0.34,0.22
7803,w1208719981,1208719981,way,347.82,33.63205589884092,0.42,0.29,0.29
7805,w1208719983,1208719983,way,48.74,4.71285838798662,0.21,0.54,0.25
7806,w1208719984,1208719984,way,244.65,23.656151100142115,0.53,0.39,0.08
7807,w1208719985,1208719985,way,62.16,6.010489893254992,0.13,0.61,0.26
7808,w1208719986,1208719986,way,159.26,15.399463005144629,0.13,0.51,0.36
7810,w1208719988,1208719988,way,272.85,26.382917750557027,0.06,0.54,0.4
7811,w1208719989,1208719989,way,190.29,18.399873259129546,0.32,0.4,0.28
7814,w1208719992,1208719992,way,207.95,20.107486700488668,0.36,0.3,0.34
7818,w1208719996,1208719996,way,108.95,10.534795268181009,0.53,0.03,0.44
7819,w1208719997,1208719997,way,35.23,3.406524435961605,0.32,0.24,0.44
7820,w1208719998,1208719998,way,171.12,16.546252099964516,0.47,0.47,0.06
7826,w1208720004,1208720004,way,294.6,28.486009050079165,0.37,0.36,0.27
7831,w1208720009,1208720009,way,161.79,15.644098452859156,0.6,0.06,0.34
7834,w1208720012,1208720012,way,284.39,27.4987648124644,0.37,0.43,0.2
7837,w1208720015,1208720015,way,89.08,8.613488412019864,0.26,0.5,0.24
7840,w1208720018,1208720018,way,158.5,15.325975676977418,0.69,0.27,0.04
7841,w1208720019,1208720019,way,75.22,7.273311611496791,0.36,0.3399999999999999,0.3
7843,w1208720021,1208720021,way,399.64,38.64273135361044,0.31,0.15,0.54
7845,w1208720023,1208720023,way,208.76,20.185808721298457,0.22,0.36,0.42
7846,w1208720024,1208720024,way,725.11,70.11367964121827,0.65,0.21,0.14
7847,w1208720025,1208720025,way,120.32,11.634204375103614,0.55,0.32,0.13
7849,w1208720027,1208720027,way,368.04,35.587205603500124,0.28,0.21,0.51
7851,w1208720029,1208720029,way,132.49,12.810968564307498,0.53,0.25,0.22
7852,w1208720030,1208720030,way,365.25,35.31742975404418,0.07,0.89,0.04
7853,w1208720031,1208720031,way,160.25,15.495189919467704,0.17,0.58,0.25
7855,w1208720033,1208720033,way,236.88,22.90483986348524,0.58,0.27,0.15
7858,w1208720036,1208720036,way,472.21,45.65980425505051,0.45,0.49,0.06
7860,w1208720038,1208720038,way,148.02,14.31262409909273,0.51,0.44,0.05
7861,w1208720039,1208720039,way,218.12,21.090863183989367,0.45,0.27,0.28
7863,w1208720041,1208720041,way,129.74,12.545060468965618,0.33,0.37,0.3
7864,w1208720042,1208720042,way,175.14,16.934961388427915,0.28,0.01,0.71
7866,w1208720044,1208720044,way,100.16,9.68485630161551,0.29,0.37,0.34
7867,w1208720045,1208720045,way,186.97,18.07884966766225,0.55,0.04,0.41
7869,w1208720047,1208720047,way,71.66,6.929081495345121,0.44,0.08,0.48
7870,w1208720048,1208720048,way,187.36,18.11656027027438,0.62,0.13,0.25
7871,w1208720049,1208720049,way,99.39,9.610402034919783,0.34,0.39,0.27
7872,w1208720050,1208720050,way,255.7,24.72461817415221,0.45,0.1,0.45
7873,w1208720051,1208720051,way,170.19,16.456326816812535,0.44,0.17,0.39
7876,w1209314488,1209314488,way,155.62,15.047497380764831,0.5,0.22,0.28
7877,w1209314489,1209314489,way,36.09,3.489681149413975,0.29,0.11,0.6
7879,w1209314491,1209314491,way,166.97,16.144972610630408,0.08,0.47,0.45
7880,w1209314492,1209314492,way,70.28,6.795643978409924,0.41,0.02,0.57
7882,w1209314495,1209314495,way,223.13,21.575299386775843,0.35,0.4599999999999999,0.19
7883,w1209314496,1209314496,way,315.58,30.51464608290557,0.5700000000000001,0.3,0.13
7884,w1209314497,1209314497,way,630.08,60.92486280473143,0.32,0.1999999999999999,0.48
7885,w1209314498,1209314498,way,69.49,6.719255834657165,0.31,0.31,0.38
7890,w1210521088,1210521088,way,204.02,19.727479858781912,0.29,0.48,0.23
7891,w1210521089,1210521089,way,158.48,15.324041799920384,0.58,0.14,0.28
7892,w1210521090,1210521090,way,98.68,9.541749399395153,0.32,0.42,0.26
7894,w1210521092,1210521092,way,113.31,10.956380466613952,0.04,0.33,0.63
7895,w1210521093,1210521093,way,184.53,17.842916666704372,0.63,0.24,0.13
7897,w1210521095,1210521095,way,174.07,16.831498965876712,0.39,0.31,0.3
7899,w1210521097,1210521097,way,249.99,24.17249627436962,0.34,0.36,0.3
7900,w1210521098,1210521098,way,181.44,17.54413266139295,0.45,0.04,0.51
7902,w1210521100,1210521100,way,190.04,18.375699795916645,0.11,0.58,0.31
7903,w1210521101,1210521101,way,1553.98,150.26031345431778,0.09,0.56,0.35
7904,w1210521102,1210521102,way,49.62,4.797948978496022,0.18,0.62,0.2
7910,w1210521108,1210521108,way,64.33,6.220315553942948,0.54,0.36,0.1
7911,w1210521109,1210521109,way,610.34,59.01612614944099,0.08,0.91,0.01
7914,w1210521112,1210521112,way,261.06,25.24289722543675,0.41,0.45,0.14
7915,w1210521113,1210521113,way,195.33,18.887210277501573,0.35,0.39,0.26
7920,w1210521121,1210521121,way,170.58,16.494037419424657,0.63,0.14,0.23
7923,w1210521124,1210521124,way,169.69,16.407979890386738,0.23,0.38,0.39
7926,w1210521128,1210521128,way,132.97,12.85738161367626,0.2,0.5,0.3
7927,w1210521129,1210521129,way,94.89,9.175279697087616,0.35,0.44,0.21
7928,w1210521130,1210521130,way,219.09,21.18465622125541,0.7,0.06,0.24
7930,w1210772285,1210772285,way,148.0,14.310690222035696,0.24,0.42,0.34
7932,w1210772287,1210772287,way,118.22,11.431147284115273,0.22,0.4,0.38
7933,w1210772288,1210772288,way,89.91,8.693744309886686,0.19,0.51,0.3
7934,w1210772289,1210772289,way,105.72,10.222474123470365,0.27,0.44,0.29
7935,w1210772290,1210772290,way,42.36,4.09595160679346,0.35,0.46,0.19
7937,w1210772292,1210772292,way,170.3,16.466963140626213,0.76,0.07,0.17
7944,w1210772299,1210772299,way,38.86,3.7575231218128864,0.33,0.16,0.51
7945,w1210772300,1210772300,way,241.49,23.350598525131083,0.46,0.1,0.44
7947,w1210772302,1210772302,way,40.13,3.880324314934409,0.3,0.29,0.41
7952,w1210772307,1210772307,way,213.78,20.67121186261345,0.01,0.55,0.44
7954,w1210772309,1210772309,way,175.33,16.953333220469723,0.26,0.04,0.7
7956,w1210772311,1210772311,way,255.14,24.67046961655532,0.37,0.51,0.12
7959,w1210772314,1210772314,way,147.64,14.27588043500912,0.2,0.74,0.06
7966,w1210772324,1210772324,way,202.97,19.62595131328774,0.42,0.38,0.2
7969,w1210772327,1210772327,way,209.81,20.28733726679264,0.42,0.35,0.23
7972,w1210772330,1210772330,way,174.04,16.828598150291164,0.46,0.47,0.07
7973,w1210772331,1210772331,way,94.98,9.18398214384426,0.15,0.23,0.62
7976,w1210772334,1210772334,way,141.51,13.68314711702886,0.27,0.26,0.47
7978,w1210772336,1210772336,way,48.06,4.647106568047538,0.1,0.13,0.77
7981,w1210772339,1210772339,way,145.23,14.042848249636783,0.47,0.04,0.49
7983,w1210772341,1210772341,way,113.29,10.95444658955692,0.38,0.1999999999999999,0.42
7984,w1210772342,1210772342,way,116.83,11.296742828651556,0.25,0.17,0.58
7986,w1210772344,1210772344,way,209.52,20.25929604946567,0.31,0.11,0.58
7995,w1210772353,1210772353,way,96.33,9.31451884519391,0.2,0.28,0.52
7996,w1210772354,1210772354,way,215.32,20.820120396004903,0.36,0.29,0.35
7997,w1210772355,1210772355,way,190.2,18.391170812372906,0.51,0.12,0.37
7998,w1210772356,1210772356,way,175.82,17.000713208367,0.6,0.06,0.34
7999,w1210772357,1210772357,way,171.63,16.595565964918826,0.52,0.15,0.33
8000,w1210772358,1210772358,way,316.77,30.62971176779897,0.29,0.28,0.43
8006,w1214740846,1214740846,way,272.01,26.301694914161686,0.43,0.03,0.54
8010,w1214740850,1214740850,way,198.29,19.173424081942283,0.45,0.24,0.31
8012,w1214740852,1214740852,way,128.15,12.391317242931583,0.59,0.27,0.14
8013,w1214740853,1214740853,way,172.4,16.670020231614554,0.05,0.63,0.32
8015,w1214740855,1214740855,way,207.38,20.05237120436326,0.08,0.78,0.14
8018,w1214740858,1214740858,way,222.81,21.544357353863333,0.54,0.35,0.1
8020,w1214740860,1214740860,way,325.16,31.44097319322384,0.51,0.4599999999999999,0.03
8021,w1214740861,1214740861,way,268.71,25.98260519975143,0.52,0.2,0.28
8023,w1214740863,1214740863,way,169.61,16.40024438215861,0.0,0.56,0.44
8025,w1214740865,1214740865,way,289.31,27.97449856849424,0.23,0.33,0.44
8026,w1214740866,1214740866,way,149.06,14.413185706058384,0.55,0.09,0.36
8029,w1214740869,1214740869,way,223.09,21.57143163266178,0.09,0.9,0.01
8030,w1214740870,1214740870,way,242.63,23.4608295173819,0.41,0.37,0.22
8032,w1214740872,1214740872,way,141.81,13.712155272884338,0.32,0.27,0.41
8033,w1214740873,1214740873,way,166.32,16.08212160627687,0.5,0.46,0.04
8034,w1214740874,1214740874,way,771.3,74.57996870443333,0.03,0.75,0.22
8035,w1214740875,1214740875,way,268.59,25.97100193740924,0.35,0.43,0.22
8037,w1214740877,1214740877,way,515.98,49.89209419436472,0.3,0.44,0.26
8038,w1214740878,1214740878,way,107.3,10.37525041097588,0.51,0.42,0.07
8039,w1214740879,1214740879,way,212.37,20.53487353009271,0.15,0.52,0.33
8040,w1214740880,1214740880,way,141.92,13.722791596698013,0.16,0.1,0.74
8041,w1214740881,1214740881,way,221.59,21.42639085338439,0.5,0.45,0.05
8042,w1214740882,1214740882,way,152.91,14.785457039537016,0.1,0.53,0.37
8043,w1214740883,1214740883,way,182.12,17.609884481332035,0.86,0.1,0.04
8048,w1214740888,1214740888,way,268.61,25.972935814466275,0.47,0.4,0.13
8049,w1214740889,1214740889,way,153.76,14.867646814460867,0.42,0.36,0.22
8050,w1214740890,1214740890,way,466.2,45.07867419941244,0.32,0.26,0.42
8052,w1214740892,1214740892,way,104.89,10.142218225603544,0.13,0.57,0.3
8055,w1214740895,1214740895,way,78.63,7.603037649720721,0.58,0.19,0.23
8057,w1214740897,1214740897,way,157.56,15.23508345529692,0.31,0.06,0.63
8058,w1214740899,1214740899,way,152.48,14.74387868281083,0.56,0.0,0.44
8059,w1214740900,1214740900,way,77.91,7.533418075667575,0.47,0.03,0.5
8063,w1214740904,1214740904,way,148.58,14.36677265668962,0.08,0.83,0.09
